id,began_at,ended_at,device_id,began_at_gmtm,ended_at_gmtm,score,created_at,updated_at
012bc969-9e0d-4dac-bbb7-51f0b3780451,2022-12-20T10:24:07.748000+00:00,NaT,fdb61d70-ca00-49b6-bd34-30c02e9ea011,0,,,2022-12-20T10:24:09.691344+00:00,2022-12-20T10:24:09.691344+00:00
a4dfd86f-03d7-4bae-b5aa-ca2b2411063b,2022-12-20T10:24:15.637000+00:00,NaT,423afbbf-d3fc-4ede-b9cc-3d2945fd0757,0,,,2022-12-20T10:24:15.805010+00:00,2022-12-20T10:24:15.805010+00:00
3f223b0e-2fa3-4253-9678-f8ee98f91213,2022-12-20T10:24:42.331000+00:00,NaT,423afbbf-d3fc-4ede-b9cc-3d2945fd0757,0,,,2022-12-20T10:24:42.499385+00:00,2022-12-20T10:24:42.499385+00:00
59c02706-4413-493d-813b-82679e9250e4,2022-12-20T10:24:51.508000+00:00,NaT,8cbe2899-409e-40c9-b2d2-79ff6dd6972f,0,,,2022-12-20T10:24:51.747921+00:00,2022-12-20T10:24:51.747921+00:00
3feb08e8-cd0c-44b8-b5ad-44ef984eb135,2022-12-20T10:24:52.362000+00:00,NaT,fdf5d6b3-1f3e-494a-8c8f-90fd9e8c4f04,0,,,2022-12-20T10:24:52.452050+00:00,2022-12-20T10:24:52.452050+00:00
1e14d0a8-7e07-445c-b377-98f884052fd4,2022-12-20T10:26:01.306000+00:00,NaT,9cf7d0bb-13d5-43a2-aa28-822c09c0e874,0,,,2022-12-20T10:26:01.348343+00:00,2022-12-20T10:26:01.348343+00:00
d3ac958f-9ed2-41e5-80e1-e271b670f657,2022-12-20T10:26:14.626000+00:00,NaT,37fce425-0ad3-4f4e-8851-dad6da892739,0,,,2022-12-20T10:26:14.906824+00:00,2022-12-20T10:26:14.906824+00:00
174f7b74-b10f-4355-ae7a-1495d1d58f12,2022-12-20T10:23:26.788000+00:00,2022-12-20T10:28:23.544000+00:00,0d1f8f33-19ca-4c98-be6e-58d57a6d6dd9,0,258310.0,139.0,2022-12-20T10:23:26.951155+00:00,2022-12-20T10:28:23.701066+00:00
5cf0df09-2e87-4079-8155-6abf57e2e477,2022-12-20T10:25:26.177000+00:00,2022-12-20T10:28:56.773000+00:00,8cbe2899-409e-40c9-b2d2-79ff6dd6972f,0,163657.0,24.0,2022-12-20T10:25:26.455439+00:00,2022-12-20T10:28:57.048419+00:00
94febc6c-e671-4db2-b8df-00b0e8bf9b09,2022-12-20T10:29:02.852000+00:00,NaT,0d1f8f33-19ca-4c98-be6e-58d57a6d6dd9,0,,,2022-12-20T10:29:03.014089+00:00,2022-12-20T10:29:03.014089+00:00
ea65d084-61c7-46f4-a6a1-4236a05f4eae,2022-12-20T10:24:39.727000+00:00,2022-12-20T10:29:09.356000+00:00,6f1bcd95-ca43-449d-9977-a972bc6a0943,0,268190.0,350.0,2022-12-20T10:24:39.893920+00:00,2022-12-20T10:29:09.534127+00:00
4cd14c61-4295-4380-a7b2-b423579412f1,2022-12-20T10:23:33.089000+00:00,2022-12-20T10:29:42.714000+00:00,84df3bb1-fdaf-4a88-9f96-e4166121eb7d,0,369716.0,2513.0,2022-12-20T10:23:34.076147+00:00,2022-12-20T10:29:43.610591+00:00
62337f21-736a-4e92-b346-6a8a33accfba,2022-12-20T10:24:40.841000+00:00,2022-12-20T10:29:54.964000+00:00,52831655-e3ad-4818-87c9-ed513bfe36eb,0,312011.0,404.0,2022-12-20T10:24:36.299934+00:00,2022-12-20T10:29:50.430360+00:00
926f82bc-a66b-49e4-94dc-dd75b3358f9d,2022-12-20T10:29:59.404000+00:00,NaT,52831655-e3ad-4818-87c9-ed513bfe36eb,0,,,2022-12-20T10:29:54.873165+00:00,2022-12-20T10:29:54.873165+00:00
6bcd44fc-83f1-4301-97be-dfc58e4e6c89,2022-12-20T10:22:44.947000+00:00,2022-12-20T10:30:01.988000+00:00,17d8a0a7-95e3-46a4-bc13-cd21b20f289f,0,436587.0,1845.0,2022-12-20T10:22:46.144138+00:00,2022-12-20T10:30:03.232892+00:00
855954d2-e1ed-4fc2-bce3-f80218ecc113,2022-12-20T10:24:07.893000+00:00,2022-12-20T10:30:16.016000+00:00,bd927948-8909-470e-a8fa-5b08425bc0c4,0,367743.0,1182.0,2022-12-20T10:24:08.009171+00:00,2022-12-20T10:30:16.148140+00:00
6c582acf-0ec3-4384-8c4f-e35622e5bc5a,2022-12-20T10:30:43.079000+00:00,NaT,bd927948-8909-470e-a8fa-5b08425bc0c4,0,,,2022-12-20T10:30:43.200400+00:00,2022-12-20T10:30:43.200400+00:00
77c0973c-394f-4bd8-bae2-9dc2d04109ea,2022-12-20T10:27:55.212000+00:00,2022-12-20T10:30:45.224000+00:00,dfd7eb26-05a5-40c1-9c81-d6c96d37f469,0,138036.0,1.0,2022-12-20T10:27:56.215180+00:00,2022-12-20T10:30:46.220789+00:00
ea10927f-5e04-406a-aa80-2b44e30f77c9,2022-12-20T10:30:47.979000+00:00,NaT,dfd7eb26-05a5-40c1-9c81-d6c96d37f469,0,,,2022-12-20T10:30:49.034028+00:00,2022-12-20T10:30:49.034028+00:00
e809d5c5-7679-4d45-8d4d-588eb6d47780,2022-12-20T10:26:10.939000+00:00,2022-12-20T10:31:13.957000+00:00,fdb61d70-ca00-49b6-bd34-30c02e9ea011,0,302491.0,507.0,2022-12-20T10:26:13.420679+00:00,2022-12-20T10:31:15.909382+00:00
ead6b240-d378-4356-a269-c142fcc82fa1,2022-12-20T10:32:23.608000+00:00,NaT,fdb61d70-ca00-49b6-bd34-30c02e9ea011,0,,,2022-12-20T10:32:25.597250+00:00,2022-12-20T10:32:25.597250+00:00
c9ca0302-355d-4f0c-bacf-cc7ecfa87035,2022-12-20T10:32:57.765000+00:00,NaT,17d8a0a7-95e3-46a4-bc13-cd21b20f289f,0,,,2022-12-20T10:32:58.763711+00:00,2022-12-20T10:32:58.763711+00:00
57ad5332-8cc8-472c-b09e-445f48744bd8,2022-12-20T10:34:37.966000+00:00,NaT,6f1bcd95-ca43-449d-9977-a972bc6a0943,0,,,2022-12-20T10:34:38.158190+00:00,2022-12-20T10:34:38.158190+00:00
ff7b8e9b-01ff-4bcd-ada3-989e81a16aaf,2022-12-20T13:32:22.928000+00:00,NaT,49cc73d9-1d77-4ce3-9cc5-58500fbc22f4,0,,,2022-12-20T13:32:23.966442+00:00,2022-12-20T13:32:23.966442+00:00
426a34b3-cb8c-4ad6-80dd-07ce4a603a6c,2022-12-20T13:32:29.068000+00:00,NaT,94361b55-5283-4557-ab79-22a372d2ac0b,0,,,2022-12-20T13:32:29.728605+00:00,2022-12-20T13:32:29.728605+00:00
891ce184-d30b-45ff-87d0-2e3c6c90d1b5,2022-12-20T13:32:51.699000+00:00,NaT,1b190b2b-85b1-4c8c-9cd0-bfb6aa862ca7,0,,,2022-12-20T13:32:52.973650+00:00,2022-12-20T13:32:52.973650+00:00
42e522e8-0a67-4d2d-bc40-85faf46894b4,2022-12-20T13:33:00.129000+00:00,NaT,3eb3a1f7-c43b-4048-81d3-fa1495e4f896,0,,,2022-12-20T13:33:01.575495+00:00,2022-12-20T13:33:01.575495+00:00
b66c08a2-6712-4a4f-bd1b-fb04f9675b74,2022-12-20T12:39:58.639000+00:00,NaT,832bd6a4-2dcc-4d9f-8bf0-8be574e1b242,0,,,2022-12-20T13:33:06.226144+00:00,2022-12-20T13:33:06.226144+00:00
11b8f44d-8196-4806-9009-1821002d2cb2,2022-12-20T12:39:23.113000+00:00,NaT,4f967eb9-1c51-4ffc-81c3-c74a7dabcf6e,0,,,2022-12-20T13:33:23.785585+00:00,2022-12-20T13:33:23.785585+00:00
bcd3913c-c49f-4fdd-85ac-62ae583b8e72,2022-12-20T13:33:54.952000+00:00,NaT,ce5522df-75f4-4190-adf8-876e2e9b9fce,0,,,2022-12-20T13:33:55.731170+00:00,2022-12-20T13:33:55.731170+00:00
54452672-1264-4dc8-b0ed-ea5201046e34,2022-12-20T13:34:55.969000+00:00,NaT,ce5522df-75f4-4190-adf8-876e2e9b9fce,0,,,2022-12-20T13:34:56.718747+00:00,2022-12-20T13:34:56.718747+00:00
a4fff126-8aac-4e04-b303-cd1df3e1e8ae,2022-12-20T13:34:55.516000+00:00,NaT,3eb3a1f7-c43b-4048-81d3-fa1495e4f896,0,,,2022-12-20T13:34:56.967348+00:00,2022-12-20T13:34:56.967348+00:00
217d9059-16cb-4ad0-9f61-8633a49d1002,2022-12-20T12:44:18.105000+00:00,NaT,4f967eb9-1c51-4ffc-81c3-c74a7dabcf6e,0,,,2022-12-20T13:38:19.569431+00:00,2022-12-20T13:38:19.569431+00:00
6a9023fb-f86a-430d-8015-2fa87aa654c5,2022-12-20T12:44:17.890000+00:00,NaT,4f967eb9-1c51-4ffc-81c3-c74a7dabcf6e,0,,,2022-12-20T13:38:19.570844+00:00,2022-12-20T13:38:19.570844+00:00
b4e36132-37d5-41fb-bb54-8315f4387b1b,2022-12-20T12:43:15.090000+00:00,2022-12-20T12:48:27.293000+00:00,39c57dc3-6406-46c1-b1f7-deefff57d73a,0,312637.0,977.0,2022-12-20T13:33:25.036634+00:00,2022-12-20T13:38:37.205581+00:00
e8f2ba79-7cfe-4e2f-8ca7-525452199342,2022-12-20T13:35:00.741000+00:00,2022-12-20T13:39:19.037000+00:00,6dd3eda9-c83c-410e-a466-7b9172ed2fae,0,258824.0,356.0,2022-12-20T13:35:01.844188+00:00,2022-12-20T13:39:20.152028+00:00
1509c420-7ee0-4284-9b90-b9825917b0eb,2022-12-20T12:46:16.230000+00:00,NaT,832bd6a4-2dcc-4d9f-8bf0-8be574e1b242,0,,,2022-12-20T13:39:23.988663+00:00,2022-12-20T13:39:23.988663+00:00
b89bf7dd-9822-4ad3-8ffe-5bd5f4ee1577,2022-12-20T13:42:36.951000+00:00,NaT,8358ad4a-9194-4702-ad1b-c0a18621babc,0,,,2022-12-20T13:42:35.824533+00:00,2022-12-20T13:42:35.824533+00:00
1abe2c14-fa2b-45d2-bf00-80e19a5f5473,2022-12-20T13:39:57.765000+00:00,2022-12-20T13:43:04.724000+00:00,6dd3eda9-c83c-410e-a466-7b9172ed2fae,0,186647.0,194.0,2022-12-20T13:39:58.892915+00:00,2022-12-20T13:43:05.816340+00:00
fb12fcb2-d84a-4007-97d2-748c1a12e5b3,2022-12-20T12:56:57.475000+00:00,2022-12-20T13:02:10.654000+00:00,c9ecc942-1307-4ed2-a86f-f9c36f8c5ccd,0,312853.0,589.0,2022-12-20T13:38:11.997597+00:00,2022-12-20T13:43:25.228357+00:00
76c7c279-4d8e-4b78-a1b2-876b0bc2a1af,2022-12-20T12:47:47.175000+00:00,2022-12-20T12:51:50.261000+00:00,f07590fe-a7fc-4c4b-be61-ac4ea7890a70,0,242994.0,330.0,2022-12-20T13:39:24.008813+00:00,2022-12-20T13:43:27.056719+00:00
a6fc8666-d767-42ee-91b3-4e425ad21ca7,2022-12-20T13:02:37.475000+00:00,NaT,c9ecc942-1307-4ed2-a86f-f9c36f8c5ccd,0,,,2022-12-20T13:43:52.006130+00:00,2022-12-20T13:43:52.006130+00:00
816ecddc-768d-446d-b8cf-58c59f45b358,2022-12-20T12:48:59.285000+00:00,2022-12-20T12:56:01.579000+00:00,39c57dc3-6406-46c1-b1f7-deefff57d73a,0,422430.0,1320.0,2022-12-20T13:39:09.355629+00:00,2022-12-20T13:46:11.482122+00:00
a5ff18f9-1f83-448a-9464-9cb009860c2a,2022-12-20T13:41:13.841000+00:00,2022-12-20T13:46:45.640000+00:00,ad040a47-25ba-43ab-aeba-7a56733647b5,0,331734.0,526.0,2022-12-20T13:41:13.176429+00:00,2022-12-20T13:46:44.982389+00:00
aa7adb8d-0ccd-436f-8764-8808f800fd7c,2022-12-20T12:52:11.422000+00:00,2022-12-20T12:56:31.066000+00:00,f07590fe-a7fc-4c4b-be61-ac4ea7890a70,0,260010.0,662.0,2022-12-20T13:43:48.260610+00:00,2022-12-20T13:48:07.926143+00:00
b784adb6-d12f-4b5f-8239-fa90e33a0d0c,2022-12-20T13:00:37.729000+00:00,NaT,39c57dc3-6406-46c1-b1f7-deefff57d73a,0,,,2022-12-20T13:50:47.652516+00:00,2022-12-20T13:50:47.652516+00:00
2c0fa7e9-163d-4371-a337-e509bc1022c9,2022-12-20T13:46:50.650000+00:00,2022-12-20T13:51:43.432000+00:00,ad040a47-25ba-43ab-aeba-7a56733647b5,0,292648.0,699.0,2022-12-20T13:46:49.968096+00:00,2022-12-20T13:51:42.756386+00:00
e511914f-9eac-4dfe-b7b4-2d6c4b4fc2d1,2022-12-20T13:00:06.804000+00:00,NaT,f07590fe-a7fc-4c4b-be61-ac4ea7890a70,0,,,2022-12-20T13:51:44.145343+00:00,2022-12-20T13:51:44.145343+00:00
7692ca5b-feca-4510-958f-ae5fc9b8bfca,2022-12-20T13:02:17.761000+00:00,NaT,f07590fe-a7fc-4c4b-be61-ac4ea7890a70,0,,,2022-12-20T13:53:54.947689+00:00,2022-12-20T13:53:54.947689+00:00
a26becba-3f35-482b-97d6-489df347d4ea,2022-12-20T13:45:00.984000+00:00,2022-12-20T13:53:56.117000+00:00,8358ad4a-9194-4702-ad1b-c0a18621babc,0,535065.0,6023.0,2022-12-20T13:45:00.018622+00:00,2022-12-20T13:53:54.970381+00:00
e39ec743-db00-46ee-acf3-c09930687b72,2022-12-20T13:54:34.146000+00:00,NaT,8358ad4a-9194-4702-ad1b-c0a18621babc,0,,,2022-12-20T13:54:33.008918+00:00,2022-12-20T13:54:33.008918+00:00
fb53bc25-016e-4b57-9a82-147f6653d7e5,2022-12-20T13:51:55.419000+00:00,2022-12-20T13:55:35.392000+00:00,ad040a47-25ba-43ab-aeba-7a56733647b5,0,219996.0,189.0,2022-12-20T13:51:54.747509+00:00,2022-12-20T13:55:34.764336+00:00
530d94c9-a36d-484c-9ee2-20945996a5e2,2022-12-20T13:55:40.557000+00:00,NaT,ad040a47-25ba-43ab-aeba-7a56733647b5,0,,,2022-12-20T13:55:39.896163+00:00,2022-12-20T13:55:39.896163+00:00
fed60587-059d-45ca-98fe-df0abb4fb0f5,2022-12-20T13:08:30.753000+00:00,2022-12-20T13:15:02.239000+00:00,c9ecc942-1307-4ed2-a86f-f9c36f8c5ccd,0,382290.0,1297.0,2022-12-20T13:49:45.310629+00:00,2022-12-20T13:56:16.816537+00:00
66c5a5cb-9d55-4506-9e08-c7719474b567,2022-12-20T13:05:12.270000+00:00,NaT,f07590fe-a7fc-4c4b-be61-ac4ea7890a70,0,,,2022-12-20T13:56:49.446334+00:00,2022-12-20T13:56:49.446334+00:00
a4fc3b0b-5f00-4288-89d7-124e32b3b5c4,2022-12-20T14:07:03.025000+00:00,NaT,3d65d237-329d-4b8a-a972-3b73b31e963c,0,,,2022-12-20T14:07:03.100526+00:00,2022-12-20T14:07:03.100526+00:00
98ebef5f-da34-484f-9a79-ec96843089a9,2022-12-20T14:07:09.875000+00:00,NaT,64ec300d-62e8-421c-b017-94167366adab,0,,,2022-12-20T14:07:09.944287+00:00,2022-12-20T14:07:09.944287+00:00
17765f59-344b-46da-8ad3-128ed7ecc9f0,2022-12-20T14:09:19.107000+00:00,NaT,c4e6e2e0-d507-4cf5-8eb1-0d923d2ba13b,0,,,2022-12-20T14:09:19.171660+00:00,2022-12-20T14:09:19.171660+00:00
215184c0-7f60-43b5-84d5-1dc79f7ee793,2022-12-20T14:09:32.974000+00:00,NaT,5d9a571a-8538-4b8c-8650-4eb14c0f8343,0,,,2022-12-20T14:09:33.141182+00:00,2022-12-20T14:09:33.141182+00:00
2b580bca-640a-407f-8dfc-af1a841df712,2022-12-20T14:09:34.941000+00:00,NaT,3d65d237-329d-4b8a-a972-3b73b31e963c,0,,,2022-12-20T14:09:35.018015+00:00,2022-12-20T14:09:35.018015+00:00
cbb9059a-3860-4546-85e1-e77e5e456ab5,2022-12-20T14:10:32.898000+00:00,NaT,c4e6e2e0-d507-4cf5-8eb1-0d923d2ba13b,0,,,2022-12-20T14:10:32.961807+00:00,2022-12-20T14:10:32.961807+00:00
3b78aeb4-7841-418c-88ce-eb92aa71501d,2022-12-20T14:11:11.281000+00:00,NaT,c4e6e2e0-d507-4cf5-8eb1-0d923d2ba13b,0,,,2022-12-20T14:11:11.344392+00:00,2022-12-20T14:11:11.344392+00:00
d57ecff1-70f1-40c1-9938-1fcd5d8169b0,2022-12-20T14:22:58.536000+00:00,2022-12-20T14:26:28.458000+00:00,9b7b801b-d08d-46b1-a58a-c69a870e7e47,0,209889.0,434.0,2022-12-20T14:22:58.677772+00:00,2022-12-20T14:26:28.571563+00:00
998c275f-8a79-4d97-b4df-0fd7cccf5dee,2022-12-20T13:47:43.722000+00:00,NaT,39c57dc3-6406-46c1-b1f7-deefff57d73a,0,,,2022-12-20T14:37:53.658597+00:00,2022-12-20T14:37:53.658597+00:00
bae25c70-fe6c-49cd-b591-c1ee77774d65,2022-12-20T13:44:19.284000+00:00,NaT,4f967eb9-1c51-4ffc-81c3-c74a7dabcf6e,0,,,2022-12-20T14:38:19.837421+00:00,2022-12-20T14:38:19.837421+00:00
9ab6b29f-ac8b-4459-9afd-147ba1f1c0e9,2022-12-20T14:38:34.677000+00:00,NaT,8358ad4a-9194-4702-ad1b-c0a18621babc,0,,,2022-12-20T14:38:33.581243+00:00,2022-12-20T14:38:33.581243+00:00
0eba3069-950a-4ade-aaea-39855383d77b,2022-12-20T14:38:34.785000+00:00,NaT,8358ad4a-9194-4702-ad1b-c0a18621babc,0,,,2022-12-20T14:38:33.652115+00:00,2022-12-20T14:38:33.652115+00:00
1636ad39-7337-4c93-99e6-e5a184a3f04f,2022-12-20T14:39:47.384000+00:00,NaT,b740e6fc-90d7-4c1a-9a9f-b26e8e6d767f,0,,,2022-12-20T14:39:47.568883+00:00,2022-12-20T14:39:47.568883+00:00
b3d31414-4503-40c9-ab7f-0afda0d37d41,2022-12-20T13:44:12.408000+00:00,2022-12-20T13:47:16.051000+00:00,832bd6a4-2dcc-4d9f-8bf0-8be574e1b242,0,183388.0,23.0,2022-12-20T14:37:20.295945+00:00,2022-12-20T14:40:23.915677+00:00
4e9c82f5-a72b-411d-93df-eec175ca5ebf,2022-12-20T13:47:24.191000+00:00,NaT,832bd6a4-2dcc-4d9f-8bf0-8be574e1b242,0,,,2022-12-20T14:40:32.055564+00:00,2022-12-20T14:40:32.055564+00:00
18079f75-aa0d-41f3-bacd-af95ca3c016e,2022-12-20T13:56:47.648000+00:00,2022-12-20T13:59:33.929000+00:00,c9ecc942-1307-4ed2-a86f-f9c36f8c5ccd,0,166323.0,64.0,2022-12-20T14:38:02.294447+00:00,2022-12-20T14:40:48.521565+00:00
48a5773b-d3c5-4086-b4ba-55b7d75fc08c,2022-12-20T13:59:39.397000+00:00,NaT,c9ecc942-1307-4ed2-a86f-f9c36f8c5ccd,0,,,2022-12-20T14:40:54.021245+00:00,2022-12-20T14:40:54.021245+00:00
b572a671-d265-4129-8069-e9a503852a45,2022-12-20T14:41:12.513000+00:00,NaT,b740e6fc-90d7-4c1a-9a9f-b26e8e6d767f,0,,,2022-12-20T14:41:12.792472+00:00,2022-12-20T14:41:12.792472+00:00
7fbc63ce-58eb-4bae-a254-a7346ea55946,2022-12-20T14:39:02.248000+00:00,2022-12-20T14:42:03.829000+00:00,c68a5037-63a9-43c6-ab10-b306d6c7703e,0,181838.0,0.0,2022-12-20T14:39:02.724363+00:00,2022-12-20T14:42:04.362501+00:00
3490ef83-6f9a-41fa-88b7-03bd49370669,2022-12-20T13:48:34.700000+00:00,2022-12-20T13:51:55.039000+00:00,39c57dc3-6406-46c1-b1f7-deefff57d73a,0,200354.0,21.0,2022-12-20T14:38:44.712360+00:00,2022-12-20T14:42:05.035357+00:00
93fc6f7e-d1b7-49ef-9349-421526436d91,2022-12-20T14:42:52.411000+00:00,NaT,b740e6fc-90d7-4c1a-9a9f-b26e8e6d767f,0,,,2022-12-20T14:42:52.642153+00:00,2022-12-20T14:42:52.642153+00:00
d4335e7f-c3d2-4f67-a6fe-ee6a01e95ac7,2022-12-20T13:46:17.226000+00:00,2022-12-20T13:49:38.056000+00:00,4f967eb9-1c51-4ffc-81c3-c74a7dabcf6e,0,200572.0,44.0,2022-12-20T14:40:17.786871+00:00,2022-12-20T14:43:38.606425+00:00
e88091c4-a1b1-4737-b00e-778bfa055b8a,2022-12-20T14:42:06.579000+00:00,2022-12-20T14:44:56.079000+00:00,aba15270-66ab-4960-a17a-ab9b6c32f568,0,169553.0,17.0,2022-12-20T14:42:06.623724+00:00,2022-12-20T14:44:56.125906+00:00
01ebceaa-2008-4c24-a9b8-8c4737db178b,2022-12-20T13:47:27.151000+00:00,2022-12-20T13:53:28.122000+00:00,f07590fe-a7fc-4c4b-be61-ac4ea7890a70,0,354709.0,1307.0,2022-12-20T14:39:03.659591+00:00,2022-12-20T14:45:04.682215+00:00
e793ef4d-3a17-4d43-bf28-1f4eb0d1b74d,2022-12-20T14:45:08.818000+00:00,NaT,aba15270-66ab-4960-a17a-ab9b6c32f568,0,,,2022-12-20T14:45:08.864287+00:00,2022-12-20T14:45:08.864287+00:00
bb0f6d27-c298-4946-b0ab-49dad875e678,2022-12-20T13:53:32.855000+00:00,NaT,f07590fe-a7fc-4c4b-be61-ac4ea7890a70,0,,,2022-12-20T14:45:09.381311+00:00,2022-12-20T14:45:09.381311+00:00
d06106dd-117d-4eb5-9c97-a5b5662dd687,2022-12-20T13:52:15.113000+00:00,2022-12-20T13:55:30.856000+00:00,39c57dc3-6406-46c1-b1f7-deefff57d73a,0,195774.0,131.0,2022-12-20T14:42:25.024279+00:00,2022-12-20T14:45:40.755352+00:00
fbaec27a-cc12-4968-bb39-f878d7e43009,2022-12-20T13:49:40.179000+00:00,2022-12-20T13:54:08.868000+00:00,4f967eb9-1c51-4ffc-81c3-c74a7dabcf6e,0,268906.0,233.0,2022-12-20T14:43:40.731874+00:00,2022-12-20T14:48:09.435294+00:00
b04b8899-97f3-40e0-a070-015f79c19e22,2022-12-20T14:44:48.153000+00:00,2022-12-20T14:48:09.169000+00:00,73433030-7fca-40f6-b984-520b2860d272,0,200733.0,85.0,2022-12-20T14:44:49.820334+00:00,2022-12-20T14:48:10.834748+00:00
6767db03-fd59-4571-8dc9-c65d7c414a1c,2022-12-20T14:45:30.267000+00:00,2022-12-20T14:48:11.145000+00:00,4c006536-50a7-4613-a331-6b0fdcb42b5a,0,160790.0,0.0,2022-12-20T14:45:31.098800+00:00,2022-12-20T14:48:11.944783+00:00
924131f6-c090-4fb1-9a5c-d4fdf4b16076,2022-12-20T13:54:33.553000+00:00,NaT,4f967eb9-1c51-4ffc-81c3-c74a7dabcf6e,0,,,2022-12-20T14:48:34.103973+00:00,2022-12-20T14:48:34.103973+00:00
93554776-ca04-412c-b05f-ac5a1fc90370,2022-12-20T14:48:33.941000+00:00,NaT,4c006536-50a7-4613-a331-6b0fdcb42b5a,0,,,2022-12-20T14:48:34.710755+00:00,2022-12-20T14:48:34.710755+00:00
2f7901a3-612a-464c-b024-f86bb4e25e81,2022-12-20T13:55:29.532000+00:00,NaT,832bd6a4-2dcc-4d9f-8bf0-8be574e1b242,0,,,2022-12-20T14:48:37.403704+00:00,2022-12-20T14:48:37.403704+00:00
89d67e2a-d7ab-41ca-8326-c1d1a84e707f,2022-12-20T14:48:48.487000+00:00,NaT,73433030-7fca-40f6-b984-520b2860d272,0,,,2022-12-20T14:48:50.306582+00:00,2022-12-20T14:48:50.306582+00:00
7ea2c66d-4827-41e2-9bd0-2ced45b06316,2022-12-20T14:04:10.069000+00:00,2022-12-20T14:08:07.785000+00:00,c9ecc942-1307-4ed2-a86f-f9c36f8c5ccd,0,233934.0,108.0,2022-12-20T14:45:24.684885+00:00,2022-12-20T14:49:22.414130+00:00
fd6ccc0d-e5be-46ff-99d2-aea075a1a01a,2022-12-20T14:08:12.164000+00:00,NaT,c9ecc942-1307-4ed2-a86f-f9c36f8c5ccd,0,,,2022-12-20T14:49:26.815219+00:00,2022-12-20T14:49:26.815219+00:00
d5191744-ccdc-45a5-b4ba-27d118dcad76,2022-12-20T14:45:44.592000+00:00,2022-12-20T14:49:56.243000+00:00,c68a5037-63a9-43c6-ab10-b306d6c7703e,0,251683.0,351.0,2022-12-20T14:45:45.113645+00:00,2022-12-20T14:49:56.778778+00:00
875113da-a990-4049-bcdb-24c3c386030b,2022-12-20T13:56:25.356000+00:00,2022-12-20T13:59:46.849000+00:00,39c57dc3-6406-46c1-b1f7-deefff57d73a,0,201495.0,61.0,2022-12-20T14:46:35.280206+00:00,2022-12-20T14:49:56.794337+00:00
b6e4d120-e152-46f2-9832-364d7eed8ce6,2022-12-20T14:46:35.748000+00:00,2022-12-20T14:50:00.106000+00:00,aba15270-66ab-4960-a17a-ab9b6c32f568,0,204369.0,582.0,2022-12-20T14:46:35.791710+00:00,2022-12-20T14:50:00.155447+00:00
6882504d-7fea-4ba2-abe4-6352cb8ae7ca,2022-12-20T13:56:01.809000+00:00,NaT,4f967eb9-1c51-4ffc-81c3-c74a7dabcf6e,0,,,2022-12-20T14:50:02.374268+00:00,2022-12-20T14:50:02.374268+00:00
56b007a9-ee60-4055-b42b-7be81fe45783,2022-12-20T14:50:23.679000+00:00,NaT,c68a5037-63a9-43c6-ab10-b306d6c7703e,0,,,2022-12-20T14:50:24.131220+00:00,2022-12-20T14:50:24.131220+00:00
f7f0057c-0a77-4a14-b003-55d31e654f7f,2022-12-20T14:50:29.274000+00:00,NaT,aba15270-66ab-4960-a17a-ab9b6c32f568,0,,,2022-12-20T14:50:29.321257+00:00,2022-12-20T14:50:29.321257+00:00
eddd4da7-b380-4637-bddf-3e59d8e1475b,2022-12-20T13:57:26.197000+00:00,NaT,832bd6a4-2dcc-4d9f-8bf0-8be574e1b242,0,,,2022-12-20T14:50:34.136316+00:00,2022-12-20T14:50:34.136316+00:00
8c972b74-5cfe-47da-a42a-92f8fe50bc98,2022-12-20T14:46:24.550000+00:00,2022-12-20T14:50:35.848000+00:00,b740e6fc-90d7-4c1a-9a9f-b26e8e6d767f,0,250070.0,245.0,2022-12-20T14:46:24.745467+00:00,2022-12-20T14:50:36.008404+00:00
2d95b91f-e260-4bfa-a95e-75ff77fc97a3,2022-12-20T14:50:55.661000+00:00,NaT,b740e6fc-90d7-4c1a-9a9f-b26e8e6d767f,0,,,2022-12-20T14:50:55.835742+00:00,2022-12-20T14:50:55.835742+00:00
75667488-fba4-4ead-be15-3307f14552b7,2022-12-20T14:01:40.472000+00:00,NaT,39c57dc3-6406-46c1-b1f7-deefff57d73a,0,,,2022-12-20T14:51:50.405482+00:00,2022-12-20T14:51:50.405482+00:00
76c66682-70f6-4ab2-93c4-97ef536fce63,2022-12-20T17:30:21.065000+00:00,NaT,522155ea-6c69-4a95-8200-1641fc99a6c9,0,,,2022-12-20T17:30:20.023296+00:00,2022-12-20T17:30:20.023296+00:00
825e05d6-6577-4eab-9480-e08ed1e27b31,2022-12-21T06:30:25.275000+00:00,NaT,c68a5037-63a9-43c6-ab10-b306d6c7703e,0,,,2022-12-21T06:30:25.895065+00:00,2022-12-21T06:30:25.895065+00:00
d0eae16e-22e4-4e92-b852-9796691cde01,2022-12-21T06:35:26.629000+00:00,NaT,c68a5037-63a9-43c6-ab10-b306d6c7703e,0,,,2022-12-21T06:35:27.270626+00:00,2022-12-21T06:35:27.270626+00:00
502e33b4-2118-4533-b5c0-34b5ebb462f8,2022-12-21T12:17:50.347000+00:00,NaT,522155ea-6c69-4a95-8200-1641fc99a6c9,0,,,2022-12-21T12:17:48.181378+00:00,2022-12-21T12:17:48.181378+00:00
