id,page_id,word_id,ocr_transcript,ocr_confidence,created_at,updated_at
b9350ebf-7f0b-486e-b338-5cda22234070,ARBEI_19190109_001,466,Mai,0.50333333,2022-04-19T17:39:01.341705+00:00,2022-06-21T15:14:05.419795+00:00
f6c3ef86-d006-4bdd-90df-674a151cd910,ARBEI_19190109_001,467,1915.),0.8016667,2022-04-19T17:39:01.778482+00:00,2022-06-21T15:14:05.419795+00:00
0f9dd1fb-432f-426c-a78f-af3a01763b31,ARBEI_19190109_001,468,Wir,0.5,2022-04-19T17:39:02.248626+00:00,2022-06-21T15:14:05.419795+00:00
5cfa85da-54e0-418a-9a69-31bba8aa4634,ARBEI_19190109_001,469,schließen,0.55333334,2022-04-19T17:39:02.694060+00:00,2022-06-21T15:14:05.419795+00:00
2c95eba2-3c4c-4587-aceb-24eafcde6848,ARBEI_19190109_001,470,für,0.44666666,2022-04-19T17:39:03.142679+00:00,2022-06-21T15:14:05.419795+00:00
f3b74220-4296-4bba-a7f2-4f0b2dcd56ee,ARBEI_19190109_001,471,heute,0.672,2022-04-19T17:39:03.623284+00:00,2022-06-21T15:14:05.419795+00:00
da1f08a6-2db9-4a94-b1b7-ce63119ac9b5,ARBEI_19190109_001,472,mit,0.5466667,2022-04-19T17:39:04.063818+00:00,2022-06-21T15:14:05.419795+00:00
8c42337b-0bcc-4ce4-adb5-336a758ea99e,ARBEI_19190109_001,473,dem,0.59,2022-04-19T17:39:04.533725+00:00,2022-06-21T15:14:05.419795+00:00
e8223909-5b09-42ab-aace-9d29bc84b291,ARBEI_19190109_001,474,Neujahrs-,0.62666667,2022-04-19T17:39:04.966779+00:00,2022-06-21T15:14:05.419795+00:00
c456d143-54c2-47a0-b3c3-718c1e4ad3c5,ARBEI_19190109_001,475,wunfche,0.8,2022-04-19T17:39:05.412823+00:00,2022-06-21T15:14:05.419795+00:00
4ffc05e7-e269-4f3e-bb80-60cb0cef5924,ARBEI_19190109_001,476,des,0.77,2022-04-19T17:39:05.844950+00:00,2022-06-21T15:14:05.419795+00:00
b4321bb7-78c3-47d9-b917-0a76594ccdb5,ARBEI_19190109_001,477,Genossen,0.3925,2022-04-19T17:39:06.280931+00:00,2022-06-21T15:14:05.419795+00:00
7782e74a-42ea-4b3c-ba62-e2eb7a050e63,ARBEI_19190109_001,478,"Scheidemann,",0.72,2022-04-19T17:39:06.743601+00:00,2022-06-21T15:14:05.419795+00:00
17e828c3-0e58-4813-a31c-761f86832dfd,ARBEI_19190109_001,479,den,0.6,2022-04-19T17:39:07.186680+00:00,2022-06-21T15:14:05.419795+00:00
3b6e5779-13a5-4a9a-9c17-d520d9a2ad05,ARBEI_19190109_001,480,die,0.50333333,2022-04-19T17:39:07.622143+00:00,2022-06-21T15:14:05.419795+00:00
518bd78c-3063-4b47-833a-b82d5f880957,ARBEI_19190109_001,481,"„Arbeiter-Zeitung""",0.72055554,2022-04-19T17:39:08.070058+00:00,2022-06-21T15:14:05.419795+00:00
88e3987e-ce7f-4c8c-9ffb-237ebb910bea,ARBEI_19190109_001,482,vom,0.62,2022-04-19T17:39:08.520513+00:00,2022-06-21T15:14:05.419795+00:00
dbc29957-eed8-4b63-bf8d-6224cb084144,ARBEI_19190109_001,483,13.,1.0,2022-04-19T17:39:08.955873+00:00,2022-06-21T15:14:05.419795+00:00
05841916-6004-4166-9048-4ffdf27dd5fe,ARBEI_19190109_001,484,Jänner,0.67,2022-04-19T17:39:09.497066+00:00,2022-06-21T15:14:05.419795+00:00
0c1b36cc-1aaf-4c2c-9f1f-b30fe90c8ff5,ARBEI_19190109_001,485,1915,1.0,2022-04-19T17:39:09.955455+00:00,2022-06-21T15:14:05.419795+00:00
e0bbe6d2-d88c-4ea5-a197-96b32e65df7c,ARBEI_19190109_001,486,ihren,0.562,2022-04-19T17:39:10.405717+00:00,2022-06-21T15:14:05.419795+00:00
337ea8a5-9dcc-4800-aa46-95f14216c1f0,ARBEI_19190109_001,487,Lesern,0.6333333,2022-04-19T17:39:10.831784+00:00,2022-06-21T15:14:05.419795+00:00
1892a776-0cfd-4952-b814-b99f1caadc8f,ARBEI_19190109_001,488,mit,0.65,2022-04-19T17:39:11.265856+00:00,2022-06-21T15:14:05.419795+00:00
fe950e42-fafc-4660-93d0-c2714d9d17dd,ARBEI_19190109_001,489,wahrer,0.5416667,2022-04-19T17:39:11.710198+00:00,2022-06-21T15:14:05.419795+00:00
1f6393d9-d8aa-45ff-818f-6f99c222ef7e,ARBEI_19190109_001,490,Begeisterung,0.6191667,2022-04-19T17:39:12.140886+00:00,2022-06-21T15:14:05.419795+00:00
c568f32e-1328-4ff5-ac64-d5a4e41a5881,ARBEI_19190109_001,491,über,0.65,2022-04-19T17:39:12.593498+00:00,2022-06-21T15:14:05.419795+00:00
89c793c8-fbc9-4a67-bd81-13fd18de603c,ARBEI_19190109_001,492,mittelt,0.62,2022-04-19T17:39:13.080246+00:00,2022-06-21T15:14:05.419795+00:00
9de3b3f9-420f-40a5-a44c-eb48da50dcc0,ARBEI_19190109_001,493,hat:,0.5425,2022-04-19T17:39:13.527591+00:00,2022-06-21T15:14:05.419795+00:00
a1382be0-aac5-4ffa-bcec-fe5423ac1dbf,ARBEI_19190109_001,494,„Ich,0.67,2022-04-19T17:39:14.007101+00:00,2022-06-21T15:14:05.419795+00:00
47e1cf57-6ccd-48bf-b34b-23f9296d3abc,ARBEI_19190109_001,495,wünsche,0.51714283,2022-04-19T17:39:14.478989+00:00,2022-06-21T15:14:05.419795+00:00
2015e683-3903-441e-9773-0725d8ceed67,ARBEI_19190109_001,496,allen,0.758,2022-04-19T17:39:14.908925+00:00,2022-06-21T15:14:05.419795+00:00
18cc1d3e-cd9c-41e3-9e33-4b8c09c540e3,ARBEI_19190109_001,497,den,0.49666667,2022-04-19T17:39:15.345615+00:00,2022-06-21T15:14:05.419795+00:00
2581d208-08e5-4763-8d29-29d2d7ff6aca,ARBEI_19190109_001,498,unerschütterlichen,0.7138889,2022-04-19T17:39:15.798032+00:00,2022-06-21T15:14:05.419795+00:00
1a464bcf-eb2f-437e-ab95-37b9fa9a1dae,ARBEI_19190109_001,499,Willen,0.41666666,2022-04-19T17:39:16.237959+00:00,2022-06-21T15:14:05.419795+00:00
679f43fb-3452-4e76-b2d6-dc3ae9d1a1e9,ARBEI_19190109_001,500,zum,0.41333333,2022-04-19T17:39:16.676708+00:00,2022-06-21T15:14:05.419795+00:00
beb91120-1160-426d-9e48-45b2d5681d74,ARBEI_19190109_001,501,Durchhalten,0.75454545,2022-04-19T17:39:17.121449+00:00,2022-06-21T15:14:05.419795+00:00
b4c4fdbd-1d8e-4c60-84fb-d23de5229a86,ARBEI_19190109_001,502,bis,0.56,2022-04-19T17:39:17.609079+00:00,2022-06-21T15:14:05.419795+00:00
08e63fb2-63fb-4c67-8e7e-5d5098f4f9e4,ARBEI_19190109_001,503,zum,0.58666664,2022-04-19T17:39:18.089675+00:00,2022-06-21T15:14:05.419795+00:00
d134d2fa-4a59-4de4-b500-78d5f228fd86,ARBEI_19190109_001,504,Sieg,0.7925,2022-04-19T17:39:18.531160+00:00,2022-06-21T15:14:05.419795+00:00
609cd584-8847-4188-a5f1-64381ea5719b,ARBEI_19190109_001,505,.,0.63,2022-04-19T17:39:18.985899+00:00,2022-06-21T15:14:05.419795+00:00
4eb841da-e1ec-4a2d-9753-52da7c4a3ebe,ARBEI_19190109_001,506,.,1.0,2022-04-19T17:39:19.422317+00:00,2022-06-21T15:14:05.419795+00:00
66269058-4905-4896-9b16-4201bc3a13b2,ARBEI_19190109_001,559,Wiener,0.77166665,2022-04-19T17:39:43.358027+00:00,2022-06-21T15:14:05.419795+00:00
a788e42a-3767-4525-8eaf-88e93b872920,ARBEI_19190109_001,560,sozialdemokra,0.6007692,2022-04-19T17:39:43.830232+00:00,2022-06-21T15:14:05.419795+00:00
835b13bf-956a-4ff9-899c-6f5b8f652093,ARBEI_19190109_001,561,tische,0.83666664,2022-04-19T17:39:44.294829+00:00,2022-06-21T15:14:05.419795+00:00
c530cd22-66fb-4669-8672-788bc503dd97,ARBEI_19190109_001,562,Hauptorgan!,0.7418182,2022-04-19T17:39:44.820682+00:00,2022-06-21T15:14:05.419795+00:00
fab055db-2072-4a37-88b6-3839133431f8,ARBEI_19190109_001,507,.,1.0,2022-04-19T17:39:19.877766+00:00,2022-06-21T15:14:05.419795+00:00
07473d7f-4f87-4abd-b650-ac31c9b53b8f,ARBEI_19190109_001,508,Ihnen,0.32,2022-04-19T17:39:20.338865+00:00,2022-06-21T15:14:05.419795+00:00
96c2b863-4ba3-4142-86bc-8ad8b97b7f23,ARBEI_19190109_001,509,(den,0.36,2022-04-19T17:39:20.799249+00:00,2022-06-21T15:14:05.419795+00:00
f05c7147-c95e-4480-b88f-f236d04907b3,ARBEI_19190109_001,510,Soldaten),0.5933333,2022-04-19T17:39:21.262224+00:00,2022-06-21T15:14:05.419795+00:00
064713a8-4a1a-423f-a369-5f69c1f1af5d,ARBEI_19190109_001,511,rufe,0.5725,2022-04-19T17:39:21.712792+00:00,2022-06-21T15:14:05.419795+00:00
908faf22-7f4d-4603-859c-5c704951005e,ARBEI_19190109_001,512,ich,0.5966667,2022-04-19T17:39:22.170887+00:00,2022-06-21T15:14:05.419795+00:00
bc20d458-1e89-470d-bf3b-e3ac54658992,ARBEI_19190109_001,513,zu:,0.44666666,2022-04-19T17:39:22.637459+00:00,2022-06-21T15:14:05.419795+00:00
35ac9592-be80-4cd1-9537-0d8437812cc6,ARBEI_19190109_001,514,Haltet,0.66833335,2022-04-19T17:39:23.079951+00:00,2022-06-21T15:14:05.419795+00:00
4aeab14e-2139-4223-8c07-e35a8f66de76,ARBEI_19190109_001,515,aus!,0.68,2022-04-19T17:39:23.537599+00:00,2022-06-21T15:14:05.419795+00:00
0b914c12-b3d4-4c7a-8dd1-96b212617c3c,ARBEI_19190109_001,516,Von,0.42333335,2022-04-19T17:39:23.999179+00:00,2022-06-21T15:14:05.419795+00:00
ce2fbfa9-988e-4cbd-85a6-f098f71390d6,ARBEI_19190109_001,517,Euch,0.6575,2022-04-19T17:39:24.452721+00:00,2022-06-21T15:14:05.419795+00:00
8c5f95f6-c08a-4601-b4fd-9de898589f62,ARBEI_19190109_001,518,hängt,0.746,2022-04-19T17:39:24.906788+00:00,2022-06-21T15:14:05.419795+00:00
be07d71f-712a-4e1e-9e05-5a8eb4415c7f,ARBEI_19190109_001,519,es,0.695,2022-04-19T17:39:25.349134+00:00,2022-06-21T15:14:05.419795+00:00
7808030a-6d15-4f22-b6bf-215899d2b5d7,ARBEI_19190109_001,520,"ab,",0.68666667,2022-04-19T17:39:25.805487+00:00,2022-06-21T15:14:05.419795+00:00
862c1441-4211-47df-9d6a-493c1c833e13,ARBEI_19190109_001,521,was,0.69666666,2022-04-19T17:39:26.258581+00:00,2022-06-21T15:14:05.419795+00:00
2b8bc66c-7fec-4eb2-8e13-1f246bc07933,ARBEI_19190109_001,522,aus,0.88,2022-04-19T17:39:26.720166+00:00,2022-06-21T15:14:05.419795+00:00
7887a50c-dca4-4b36-9472-4f10a9fb7999,ARBEI_19190109_001,523,un,0.585,2022-04-19T17:39:27.193182+00:00,2022-06-21T15:14:05.419795+00:00
176cff71-55bf-443f-ae28-abe2187e7589,ARBEI_19190109_001,524,serem,0.572,2022-04-19T17:39:27.669813+00:00,2022-06-21T15:14:05.419795+00:00
c804a449-17fe-4b5a-a1b4-170844f57e3f,ARBEI_19190109_001,525,Lande,0.592,2022-04-19T17:39:28.109533+00:00,2022-06-21T15:14:05.419795+00:00
b8b7bc96-e019-47c7-8ed8-1b44f7f980c3,ARBEI_19190109_001,526,und,0.62666667,2022-04-19T17:39:28.559122+00:00,2022-06-21T15:14:05.419795+00:00
13476255-fc99-4bc7-a55e-c55ad1e66aca,ARBEI_19190109_001,527,was,0.62666667,2022-04-19T17:39:29.041550+00:00,2022-06-21T15:14:05.419795+00:00
31ea4c90-64ee-41ed-96ea-08cb71ada590,ARBEI_19190109_001,528,aus,0.8333333,2022-04-19T17:39:29.517857+00:00,2022-06-21T15:14:05.419795+00:00
4e35ae74-769f-4e04-96e6-414dadbadc38,ARBEI_19190109_001,529,der,0.6433333,2022-04-19T17:39:29.946767+00:00,2022-06-21T15:14:05.419795+00:00
77c0f8a7-99d4-4e4c-b8f2-0147b9fb50bc,ARBEI_19190109_001,530,deutschen,0.7077778,2022-04-19T17:39:30.388121+00:00,2022-06-21T15:14:05.419795+00:00
6085eb99-20ea-4c97-81d1-f31586e2d8f3,ARBEI_19190109_001,531,Arbeiterschaft,0.5207143,2022-04-19T17:39:30.829325+00:00,2022-06-21T15:14:05.419795+00:00
1dba013f-984f-40a3-8f16-2dee02ef0613,ARBEI_19190109_001,532,wird.,0.726,2022-04-19T17:39:31.269676+00:00,2022-06-21T15:14:05.419795+00:00
49c2533e-9f58-4b34-a3a7-d0cef094d719,ARBEI_19190109_001,533,Möge,0.65,2022-04-19T17:39:31.712490+00:00,2022-06-21T15:14:05.419795+00:00
9c5c205e-be4f-44f3-9d06-cd4ee5712787,ARBEI_19190109_001,534,uns,0.78,2022-04-19T17:39:32.148718+00:00,2022-06-21T15:14:05.419795+00:00
0deaee0e-054d-401a-842c-c0dfaf69726a,ARBEI_19190109_001,535,das,0.95,2022-04-19T17:39:32.597257+00:00,2022-06-21T15:14:05.419795+00:00
a9b8b3f2-21dd-4817-8a86-69753a6b5258,ARBEI_19190109_001,536,neue,0.5325,2022-04-19T17:39:33.051809+00:00,2022-06-21T15:14:05.419795+00:00
73bc724f-2e3c-4921-b57a-871b6981564d,ARBEI_19190109_001,537,Jahr,0.705,2022-04-19T17:39:33.504032+00:00,2022-06-21T15:14:05.419795+00:00
f623656b-25bc-415a-999a-e7c35f1b25db,ARBEI_19190109_001,538,baldigen,0.59375,2022-04-19T17:39:33.926443+00:00,2022-06-21T15:14:05.419795+00:00
a49bbd0a-44d4-419d-bf75-fa302f43bcb2,ARBEI_19190109_001,539,Sieg,0.805,2022-04-19T17:39:34.368103+00:00,2022-06-21T15:14:05.419795+00:00
5b1def09-7df0-488b-b6b1-0a8ff20699ad,ARBEI_19190109_001,540,und,0.60333335,2022-04-19T17:39:34.805995+00:00,2022-06-21T15:14:05.419795+00:00
2631b92b-ff70-4115-ab3d-5bc8e24e30bd,ARBEI_19190109_001,541,dauernden,0.69222224,2022-04-19T17:39:35.271276+00:00,2022-06-21T15:14:05.419795+00:00
591056b8-ec4d-4b10-bbcb-5067b9a68e45,ARBEI_19190109_001,542,Frieden,0.6642857,2022-04-19T17:39:35.730955+00:00,2022-06-21T15:14:05.419795+00:00
5ef907f4-c4ab-4fc4-a4f0-a15d8a6cd382,ARBEI_19190109_001,543,"bringen!""",0.64666665,2022-04-19T17:39:36.184703+00:00,2022-06-21T15:14:05.419795+00:00
437c500f-1c40-44b9-b3d1-9f2e1394fcf2,ARBEI_19190109_001,544,Hiezu,0.752,2022-04-19T17:39:36.662326+00:00,2022-06-21T15:14:05.419795+00:00
5e2728bd-73ba-4299-a453-c4c62d879254,ARBEI_19190109_001,545,bemerkt,0.7871429,2022-04-19T17:39:37.099739+00:00,2022-06-21T15:14:05.419795+00:00
cbfd1ed5-8c13-4a9e-99a6-8193b97f6341,ARBEI_19190109_001,546,die,0.54,2022-04-19T17:39:37.526900+00:00,2022-06-21T15:14:05.419795+00:00
9466e023-e7bf-45e6-b010-fb7f03363260,ARBEI_19190109_001,547,"„Reichspost"":",0.79307693,2022-04-19T17:39:37.955474+00:00,2022-06-21T15:14:05.419795+00:00
5d34370d-d15d-4dac-add0-3b6537739c7b,ARBEI_19190109_001,548,„Der,0.96,2022-04-19T17:39:38.411151+00:00,2022-06-21T15:14:05.419795+00:00
a623a0b4-38a9-4169-a854-e34702b75664,ARBEI_19190109_001,549,so,0.81,2022-04-19T17:39:38.847440+00:00,2022-06-21T15:14:05.419795+00:00
d1c37378-a3bd-49fd-aca9-454ca83e63dd,ARBEI_19190109_001,550,zialdemokratische,0.68647057,2022-04-19T17:39:39.284800+00:00,2022-06-21T15:14:05.419795+00:00
a9ee75f8-7c09-44f1-a11d-ca387c9d2f37,ARBEI_19190109_001,551,Führer,0.62833333,2022-04-19T17:39:39.721310+00:00,2022-06-21T15:14:05.419795+00:00
b7385899-ecb3-4fe6-925b-62b1ace9a1c2,ARBEI_19190109_001,552,—,1.0,2022-04-19T17:39:40.160743+00:00,2022-06-21T15:14:05.419795+00:00
788e15f7-b1b6-4623-9c5a-b4da5f7fcd9e,ARBEI_19190109_001,553,und,0.45333335,2022-04-19T17:39:40.589052+00:00,2022-06-21T15:14:05.419795+00:00
77a12bf4-5651-4381-bee4-a64eb247da44,ARBEI_19190109_001,554,mit,0.8466667,2022-04-19T17:39:41.018237+00:00,2022-06-21T15:14:05.419795+00:00
2ca11b3c-a91b-422e-984c-1f0234aac720,ARBEI_19190109_001,555,ihm,0.8566667,2022-04-19T17:39:41.505049+00:00,2022-06-21T15:14:05.419795+00:00
a364bcbe-fef9-4327-8b53-45379bf150e7,ARBEI_19190109_001,556,das,0.65,2022-04-19T17:39:42.034655+00:00,2022-06-21T15:14:05.419795+00:00
8d292e69-e9e6-4646-bfcb-a318de2efa68,ARBEI_19190109_001,557,ihm,0.80333334,2022-04-19T17:39:42.468698+00:00,2022-06-21T15:14:05.419795+00:00
33c394e9-a558-4ee4-8da5-3878c0e4c274,ARBEI_19190109_001,558,applaudierende,0.67285717,2022-04-19T17:39:42.902210+00:00,2022-06-21T15:14:05.419795+00:00
5ca52eb1-ee1c-4dad-8be3-baf3fd4bd6d9,ARBEI_19190109_001,563,—,1.0,2022-04-19T17:39:45.268660+00:00,2022-06-21T15:14:05.419795+00:00
d4610f63-2348-4dd4-8e27-15297f2898e5,ARBEI_19190109_001,564,war,0.5,2022-04-19T17:39:45.708045+00:00,2022-06-21T15:14:05.419795+00:00
60a58589-ff6c-4e8f-92bd-a3e5d09b3b09,ARBEI_19190109_001,565,somit,0.626,2022-04-19T17:39:46.134114+00:00,2022-06-21T15:14:05.419795+00:00
b5065bf2-8a3c-4793-a92a-2d5b9efb2c6c,ARBEI_19190109_001,566,„Siegfried-,0.59818184,2022-04-19T17:39:46.590504+00:00,2022-06-21T15:14:05.419795+00:00
131ae3f5-5474-4a7d-8b92-8a0d25f2bbd8,ARBEI_19190109_001,567,"ler""",0.66,2022-04-19T17:39:47.031503+00:00,2022-06-21T15:14:05.419795+00:00
c1dbcfa7-949c-472a-9393-bed20cac063a,ARBEI_19190109_001,568,und,0.6433333,2022-04-19T17:39:47.467213+00:00,2022-06-21T15:14:05.419795+00:00
22830e6c-ea89-4e81-9448-784b72730823,ARBEI_19190109_001,569,"„Durchhalter""",0.7084615,2022-04-19T17:39:47.901716+00:00,2022-06-21T15:14:05.419795+00:00
91d4c4fb-6c7f-4dd9-8fde-3a87d3430e9c,ARBEI_19190109_001,570,wie,0.5466667,2022-04-19T17:39:48.337183+00:00,2022-06-21T15:14:05.419795+00:00
77eea640-f501-4eea-8833-64a5d4622ab0,ARBEI_19190109_001,571,nur,0.83,2022-04-19T17:39:48.762857+00:00,2022-06-21T15:14:05.419795+00:00
d9d8fdde-b895-4e6f-ad48-1e7f2406dfcc,ARBEI_19190109_001,572,je,0.775,2022-04-19T17:39:49.199402+00:00,2022-06-21T15:14:05.419795+00:00
7ab1f77a-35bf-4c19-b2a4-ae469bb0106d,ARBEI_19190109_001,573,einer!,0.77,2022-04-19T17:39:49.656550+00:00,2022-06-21T15:14:05.419795+00:00
6aee52de-a33c-4578-99ff-587d5a75a0fb,ARBEI_19190109_001,574,Und,0.63,2022-04-19T17:39:50.108671+00:00,2022-06-21T15:14:05.419795+00:00
bdf9c04c-6d26-4a56-8f8d-3c6595494d1f,ARBEI_19190109_001,575,er,0.72,2022-04-19T17:39:50.580766+00:00,2022-06-21T15:14:05.419795+00:00
0393234c-0ddc-49dc-afd4-d3a887f0aed1,ARBEI_19190109_001,576,braucht,0.74142855,2022-04-19T17:39:51.038243+00:00,2022-06-21T15:14:05.419795+00:00
c6a77eea-2f13-44d7-bea5-78a600b699b2,ARBEI_19190109_001,577,sich,0.66,2022-04-19T17:39:51.465147+00:00,2022-06-21T15:14:05.419795+00:00
bead009d-e966-4753-bf04-9db98c082869,ARBEI_19190109_001,578,des,0.50333333,2022-04-19T17:39:51.893164+00:00,2022-06-21T15:14:05.419795+00:00
b985cfe3-b305-48fc-bbd9-a514cdd9570e,ARBEI_19190109_001,579,mutigen,0.7271429,2022-04-19T17:39:52.350194+00:00,2022-06-21T15:14:05.419795+00:00
bc497b84-526a-4724-b783-065225353ab9,ARBEI_19190109_001,580,Glaubens,0.74625,2022-04-19T17:39:52.802589+00:00,2022-06-21T15:14:05.419795+00:00
648a68a4-2a6b-48e1-8162-34b7c8c9f78f,ARBEI_19190109_001,581,wahr,0.6575,2022-04-19T17:39:53.265582+00:00,2022-06-21T15:14:05.419795+00:00
d5c4983b-de41-465b-a6b0-0121c07a9250,ARBEI_19190109_001,582,haftig,0.6816667,2022-04-19T17:39:53.705580+00:00,2022-06-21T15:14:05.419795+00:00
0f0b2bf7-58c6-449a-8d1e-b8c00f4e54f3,ARBEI_19190109_001,583,nicht,0.628,2022-04-19T17:39:54.154737+00:00,2022-06-21T15:14:05.419795+00:00
0b2cfa19-4d00-4186-97c6-41e53c999a9c,ARBEI_19190109_001,584,zu,0.925,2022-04-19T17:39:54.616366+00:00,2022-06-21T15:14:05.419795+00:00
16434d6f-1cd1-4c28-894d-ad61a6625b55,ARBEI_19190109_001,585,schämen.,0.64125,2022-04-19T17:39:55.081614+00:00,2022-06-21T15:14:05.419795+00:00
97d402b9-d299-4e5b-9fcc-a07be38c4c36,ARBEI_19190109_001,586,Aber,0.4475,2022-04-19T17:39:55.535237+00:00,2022-06-21T15:14:05.419795+00:00
4d8043e5-81a5-4dee-9bba-9caeb95bd8f0,ARBEI_19190109_001,587,die,0.51,2022-04-19T17:39:56.004206+00:00,2022-06-21T15:14:05.419795+00:00
0993b920-ab56-4b7d-a23e-18969c523e9d,ARBEI_19190109_001,588,rote,0.755,2022-04-19T17:39:56.464896+00:00,2022-06-21T15:14:05.419795+00:00
0c3734d3-1e2f-4200-9add-96999cdb0012,ARBEI_19190109_001,589,Dema-,0.582,2022-04-19T17:39:56.921055+00:00,2022-06-21T15:14:05.419795+00:00
3f1fb4bd-026c-4eb4-b481-64ae57b8171f,ARBEI_19190109_001,590,"gogenpresse,",0.6741667,2022-04-19T17:39:57.363980+00:00,2022-06-21T15:14:05.419795+00:00
7d90f708-701f-45be-976e-c803388f240c,ARBEI_19190109_001,591,die,0.80333334,2022-04-19T17:39:57.812315+00:00,2022-06-21T15:14:05.419795+00:00
70aea99c-bb0d-4a87-95b7-5d7f4c056663,ARBEI_19190109_001,592,seither,0.61714286,2022-04-19T17:39:58.290779+00:00,2022-06-21T15:14:05.419795+00:00
c9504963-901f-4845-90fd-1f57cc84bb8b,ARBEI_19190109_001,593,von,0.71666664,2022-04-19T17:39:58.755072+00:00,2022-06-21T15:14:05.419795+00:00
426a1a75-dd17-43c5-bdbd-705dea3aeaa1,ARBEI_19190109_001,594,Konjunktur,0.56,2022-04-19T17:39:59.219527+00:00,2022-06-21T15:14:05.419795+00:00
0e019522-a7e9-4350-a7b9-a0e018fc7b1c,ARBEI_19190109_001,595,zu,1.0,2022-04-19T17:39:59.674572+00:00,2022-06-21T15:14:05.419795+00:00
c267654a-e501-40e7-88ea-8aa48f841c8f,ARBEI_19190109_001,596,Konjunktur,0.649,2022-04-19T17:40:00.128788+00:00,2022-06-21T15:14:05.419795+00:00
bf2a1606-19de-4c00-b400-4298987cddc9,ARBEI_19190109_001,597,mit,0.87666667,2022-04-19T17:40:00.592616+00:00,2022-06-21T15:14:05.419795+00:00
71ae5f58-ca8b-43fb-bc13-8e44f699735e,ARBEI_19190109_001,598,Hast,0.5725,2022-04-19T17:40:01.043986+00:00,2022-06-21T15:14:05.419795+00:00
f2afb792-6baf-404a-8d3a-cc759e51de40,ARBEI_19190109_001,599,umgelernt,0.71,2022-04-19T17:40:01.504053+00:00,2022-06-21T15:14:05.419795+00:00
d3d2f8a1-e26b-44d4-af12-69fd511c3039,ARBEI_19190109_001,600,"hat,",0.575,2022-04-19T17:40:01.961172+00:00,2022-06-21T15:14:05.419795+00:00
afb136cf-8ec9-4e80-87d6-ffb49798f416,ARBEI_19190109_001,601,soll,0.5375,2022-04-19T17:40:02.418164+00:00,2022-06-21T15:14:05.419795+00:00
106c55dd-9a21-4eeb-a79d-950dc63384ba,ARBEI_19190109_001,602,es,1.0,2022-04-19T17:40:02.896146+00:00,2022-06-21T15:14:05.419795+00:00
c0ebc366-b969-473f-8ac7-a4b6f4db508c,ARBEI_19190109_001,603,hübsch,0.66,2022-04-19T17:40:03.369222+00:00,2022-06-21T15:14:05.419795+00:00
a4c9e362-ce34-4aa8-b9bf-72b8bcc6bd31,ARBEI_19190109_001,604,bleiben,0.83428574,2022-04-19T17:40:03.830874+00:00,2022-06-21T15:14:05.419795+00:00
d40fa794-81fa-43ab-b94f-2dab469f89ad,ARBEI_19190109_001,605,"lassen,",0.71428573,2022-04-19T17:40:04.293145+00:00,2022-06-21T15:14:05.419795+00:00
d03a1b60-fe1a-412b-8a99-3ce10febe5ed,ARBEI_19190109_001,606,andere,0.6666667,2022-04-19T17:40:04.753663+00:00,2022-06-21T15:14:05.419795+00:00
e8540f7e-6135-4c28-84fc-25d43b24ca34,ARBEI_19190109_001,607,wegen,0.816,2022-04-19T17:40:05.215150+00:00,2022-06-21T15:14:05.419795+00:00
26d25d06-49cf-427c-afa1-dac06ec6b5c0,ARBEI_19190109_001,608,des,0.9,2022-04-19T17:40:05.643818+00:00,2022-06-21T15:14:05.419795+00:00
4c4b12e4-87c4-49ba-a59a-e445f30485ac,ARBEI_19190109_001,609,gleichen,0.82125,2022-04-19T17:40:06.104501+00:00,2022-06-21T15:14:05.419795+00:00
23f0bbfd-fe2a-4ab6-bf0e-f7d8a1265efc,ARBEI_19190109_001,610,Glaubens,0.7175,2022-04-19T17:40:06.571087+00:00,2022-06-21T15:14:05.419795+00:00
9052de66-ae7b-4474-bb4f-c66ca43ff9de,ARBEI_19190109_001,611,und,0.96,2022-04-19T17:40:07.032149+00:00,2022-06-21T15:14:05.419795+00:00
612679fb-f128-417d-a2c1-efe5bb42c122,ARBEI_19190109_001,612,wegen,0.646,2022-04-19T17:40:07.487109+00:00,2022-06-21T15:14:05.419795+00:00
5dff8d90-3005-46f6-80d8-43d60d6f23cb,ARBEI_19190109_001,613,der,0.64,2022-04-19T17:40:07.948407+00:00,2022-06-21T15:14:05.419795+00:00
fe90c31b-263b-43a2-a21d-bab1675ae94a,ARBEI_19190109_001,614,nämlichen,0.7222222,2022-04-19T17:40:08.410729+00:00,2022-06-21T15:14:05.419795+00:00
10004427-86c1-41e2-ae2e-afe3719bd653,ARBEI_19190109_001,615,vaterlän,0.76,2022-04-19T17:40:08.875733+00:00,2022-06-21T15:14:05.419795+00:00
96791d47-6cf5-48e5-925b-d129aa26468c,ARBEI_19190109_001,616,dischen,0.7228571,2022-04-19T17:40:09.340608+00:00,2022-06-21T15:14:05.419795+00:00
502a0a00-2448-4562-a08f-83992398f301,ARBEI_19190109_001,617,Gesinnung,0.6888889,2022-04-19T17:40:09.800250+00:00,2022-06-21T15:14:05.419795+00:00
e6556d8c-9759-438c-8e4b-46de73abb4df,ARBEI_19190109_001,618,zu,0.525,2022-04-19T17:40:10.285565+00:00,2022-06-21T15:14:05.419795+00:00
ee60aaa9-1196-4cec-beed-4f7fc6e70087,ARBEI_19190109_001,619,schmähen,0.63625,2022-04-19T17:40:10.753112+00:00,2022-06-21T15:14:05.419795+00:00
